order_item_id,order_id,product_id,quantity,price
43032,14413,284,3,80.83
43033,14413,247,1,87.57
43034,14413,120,2,391.58
43035,14413,457,3,384.68
43036,14414,485,3,173.36
43037,14414,43,3,150.65
43038,14414,165,3,310.78
43039,14414,185,5,197.62
43040,14414,101,4,240.89
43041,14415,43,3,150.65
43042,14415,443,5,133.53
43043,14415,30,4,183.07
43044,14415,144,5,454.92
43045,14416,427,2,337.68
43046,14416,172,2,174.25
43047,14416,472,3,421.17
43048,14416,290,3,276.34
43049,14416,331,3,15.64
43050,14417,65,1,418.99
43051,14417,289,5,240.55
43052,14418,353,4,474.56
43053,14418,405,4,193.4
43054,14418,488,5,411.96
43055,14418,334,1,343.73
43056,14418,469,1,108.09
43057,14419,169,1,138.25
43058,14419,287,4,218.81
43059,14420,167,3,14.6
43060,14421,190,4,432.51
43061,14421,238,3,418.06
43062,14421,139,3,71.88
43063,14422,276,5,177.23
43064,14422,410,4,385.47
43065,14422,197,5,128.12
43066,14422,233,4,236.69
43067,14422,442,5,216.39
43068,14423,293,3,281.85
43069,14423,451,5,400.78
43070,14423,99,2,202.21
43071,14424,315,4,313.41
43072,14425,74,3,143.73
43073,14425,135,2,19.14
43074,14425,320,3,310.89
43075,14425,365,5,71.37
43076,14425,30,2,183.07
43077,14426,396,2,297.21
43078,14426,21,5,363.62
43079,14426,89,1,69.91
43080,14427,219,2,330.85
43081,14427,134,4,69.98
43082,14427,48,4,379.95
43083,14427,270,2,363.17
43084,14427,215,4,389.08
43085,14428,294,3,327.86
43086,14428,102,5,227.68
43087,14428,180,5,65.37
43088,14428,409,2,212.69
43089,14429,251,1,277.29
43090,14430,433,3,380.43
43091,14430,5,5,378.71
43092,14430,423,1,427.65
43093,14430,324,2,432.82
43094,14430,1,3,81.62
43095,14431,80,5,346.16
43096,14432,139,5,71.88
43097,14433,169,2,138.25
43098,14433,454,1,322.11
43099,14433,240,4,363.96
43100,14433,268,5,50.49
43101,14433,398,4,165.42
43102,14434,427,2,337.68
43103,14434,410,1,385.47
43104,14434,342,4,436.99
43105,14434,70,3,188.74
43106,14434,87,2,377.34
43107,14435,175,2,422.56
43108,14435,482,5,390.01
43109,14435,260,1,8.25
43110,14435,70,4,188.74
43111,14436,447,1,442.41
43112,14436,352,3,162.16
43113,14436,83,2,97.64
43114,14437,426,2,211.39
43115,14437,223,2,164.4
43116,14438,142,5,439.26
43117,14439,20,5,188.56
43118,14439,222,5,145.15
43119,14439,303,2,411.68
43120,14440,65,4,418.99
43121,14440,5,5,378.71
43122,14440,13,4,54.64
43123,14441,248,1,203.77
43124,14441,420,2,311.78
43125,14441,390,2,452.32
43126,14441,93,1,77.19
43127,14441,439,3,489.78
43128,14442,345,3,168.0
43129,14442,185,3,197.62
43130,14443,315,5,313.41
43131,14444,66,4,390.57
43132,14444,33,4,200.6
43133,14445,208,2,273.65
43134,14445,457,2,384.68
43135,14446,30,2,183.07
43136,14446,479,3,228.69
43137,14446,97,1,393.74
43138,14447,92,5,218.95
43139,14447,468,1,161.17
43140,14447,250,5,467.09
43141,14447,38,5,481.83
43142,14448,429,5,394.72
43143,14448,443,5,133.53
43144,14448,215,4,389.08
43145,14449,104,5,466.26
43146,14449,316,1,350.88
43147,14449,276,2,177.23
43148,14449,393,3,469.23
43149,14449,75,4,68.48
43150,14450,431,2,51.1
43151,14450,205,2,192.0
43152,14451,204,4,367.93
43153,14451,81,3,109.32
43154,14451,485,3,173.36
43155,14451,296,5,126.89
43156,14452,481,4,60.55
43157,14453,360,2,96.45
43158,14453,427,3,337.68
43159,14453,453,3,403.99
43160,14454,206,3,129.09
43161,14455,196,4,300.13
43162,14455,127,5,468.71
43163,14455,376,2,389.23
43164,14455,157,2,324.77
43165,14455,140,4,271.95
43166,14456,133,5,145.67
43167,14456,309,1,463.73
43168,14457,495,1,56.04
43169,14457,130,1,134.91
43170,14457,99,3,202.21
43171,14458,284,4,80.83
43172,14458,254,2,124.16
43173,14459,425,3,460.59
43174,14459,156,2,128.7
43175,14459,236,5,33.86
43176,14459,216,1,368.16
43177,14460,252,3,209.11
43178,14460,160,3,404.75
43179,14460,322,5,197.38
43180,14461,98,2,283.26
43181,14461,350,2,217.88
43182,14462,356,1,440.67
43183,14462,129,5,264.37
43184,14462,378,1,200.1
43185,14462,335,5,154.65
43186,14463,234,2,183.66
43187,14463,2,1,130.55
43188,14464,487,1,75.93
43189,14464,5,4,378.71
43190,14464,43,1,150.65
43191,14465,91,5,138.62
43192,14466,171,4,79.59
43193,14466,49,5,342.39
43194,14466,193,1,294.42
43195,14466,293,4,281.85
43196,14466,426,5,211.39
43197,14467,145,5,117.43
43198,14467,239,1,480.49
43199,14467,69,4,479.21
43200,14467,24,2,473.13
43201,14468,384,2,24.43
43202,14468,86,1,214.85
43203,14469,383,4,261.76
43204,14469,194,3,9.42
43205,14469,265,2,181.05
43206,14470,401,2,227.45
43207,14470,428,5,347.3
43208,14471,68,5,308.84
43209,14472,405,5,193.4
43210,14472,54,3,209.15
43211,14473,162,5,405.36
43212,14473,490,3,363.66
43213,14473,196,2,300.13
43214,14474,400,2,66.15
43215,14474,259,4,13.07
43216,14474,94,3,239.13
43217,14475,240,1,363.96
43218,14475,438,1,33.8
43219,14475,356,4,440.67
43220,14475,351,1,329.83
43221,14475,360,3,96.45
43222,14476,60,1,447.69
43223,14476,240,5,363.96
43224,14477,419,3,126.13
43225,14478,32,5,390.94
43226,14478,359,3,390.66
43227,14479,416,5,122.75
43228,14480,263,3,258.08
43229,14481,285,5,498.7
43230,14481,218,1,123.2
43231,14481,73,2,492.28
43232,14481,56,3,127.89
43233,14482,26,5,104.85
43234,14482,211,2,434.49
43235,14483,246,2,352.76
43236,14483,175,4,422.56
43237,14483,116,3,44.16
43238,14484,273,4,299.64
43239,14484,421,4,29.21
43240,14484,291,2,202.27
43241,14484,338,1,472.35
43242,14484,483,5,224.67
43243,14485,454,1,322.11
43244,14486,131,2,329.14
43245,14487,151,5,473.74
43246,14487,241,5,98.78
43247,14487,479,4,228.69
43248,14487,315,2,313.41
43249,14488,203,2,379.57
43250,14488,366,3,237.04
43251,14488,2,5,130.55
43252,14488,337,2,439.95
43253,14489,277,5,211.18
43254,14489,76,5,241.77
43255,14490,31,3,487.94
43256,14490,445,3,283.5
43257,14490,279,2,328.13
43258,14490,174,1,396.76
43259,14490,251,3,277.29
43260,14491,46,1,128.82
43261,14491,185,5,197.62
43262,14491,491,4,358.27
43263,14491,375,2,444.36
43264,14491,195,3,392.82
43265,14492,190,3,432.51
43266,14492,184,3,262.96
43267,14492,471,1,37.78
43268,14492,15,1,308.94
43269,14493,444,2,180.16
43270,14493,451,3,400.78
43271,14493,176,2,32.74
43272,14494,484,1,452.95
43273,14494,270,5,363.17
43274,14494,152,2,9.52
43275,14494,286,5,289.75
43276,14495,334,3,343.73
43277,14495,181,3,128.24
43278,14495,424,2,419.82
43279,14496,453,5,403.99
43280,14496,376,5,389.23
43281,14496,354,4,162.21
43282,14497,415,2,404.69
43283,14497,289,4,240.55
43284,14498,490,3,363.66
43285,14498,302,3,88.78
43286,14498,313,2,109.88
43287,14498,450,1,399.38
43288,14499,189,5,152.91
43289,14499,393,3,469.23
43290,14500,180,2,65.37
43291,14500,183,2,233.11
43292,14500,239,3,480.49
43293,14500,387,3,387.97
43294,14500,83,1,97.64
43295,14501,405,3,193.4
43296,14501,239,2,480.49
43297,14501,174,3,396.76
43298,14501,107,5,290.54
43299,14501,79,3,350.63
43300,14502,392,5,61.02
43301,14502,2,4,130.55
43302,14503,167,4,14.6
43303,14503,239,2,480.49
43304,14504,466,3,464.26
43305,14504,442,1,216.39
43306,14504,84,2,138.36
43307,14505,376,3,389.23
43308,14506,435,4,65.4
43309,14506,285,4,498.7
43310,14506,413,3,383.87
43311,14506,206,4,129.09
43312,14506,193,5,294.42
43313,14507,291,4,202.27
43314,14508,101,2,240.89
43315,14508,338,2,472.35
43316,14508,256,5,130.77
43317,14508,423,5,427.65
43318,14509,360,3,96.45
43319,14509,204,2,367.93
43320,14509,79,1,350.63
43321,14509,181,2,128.24
43322,14509,257,2,480.11
43323,14510,66,3,390.57
43324,14510,496,2,374.05
43325,14510,159,2,314.53
43326,14511,395,4,228.19
43327,14511,309,2,463.73
43328,14511,51,3,132.62
43329,14511,471,3,37.78
43330,14511,444,1,180.16
43331,14512,464,3,446.57
43332,14513,77,2,253.73
43333,14513,331,2,15.64
43334,14513,73,3,492.28
43335,14513,444,5,180.16
43336,14514,323,3,426.78
43337,14514,8,3,130.62
43338,14515,365,1,71.37
43339,14515,282,3,163.06
43340,14515,390,1,452.32
43341,14515,51,3,132.62
43342,14515,275,5,43.85
43343,14516,337,3,439.95
43344,14516,273,4,299.64
43345,14516,49,1,342.39
43346,14516,126,5,201.54
43347,14517,248,3,203.77
43348,14517,491,5,358.27
43349,14517,74,4,143.73
43350,14518,113,5,434.79
43351,14518,320,3,310.89
43352,14519,325,2,434.37
43353,14519,344,1,216.1
43354,14519,307,1,427.12
43355,14519,144,4,454.92
43356,14520,60,5,447.69
43357,14520,185,5,197.62
43358,14521,363,1,119.3
43359,14522,211,3,434.49
43360,14523,351,1,329.83
43361,14523,276,4,177.23
43362,14524,339,2,116.66
43363,14524,449,5,63.51
43364,14524,190,5,432.51
43365,14524,403,4,396.58
43366,14525,242,3,128.14
43367,14525,262,3,412.06
43368,14525,317,1,293.59
43369,14525,353,1,474.56
43370,14526,234,3,183.66
43371,14527,50,4,431.7
43372,14527,199,1,34.73
43373,14527,396,2,297.21
43374,14527,138,3,467.75
43375,14528,147,2,82.08
43376,14529,235,5,411.9
43377,14529,426,2,211.39
43378,14529,294,5,327.86
43379,14530,471,5,37.78
43380,14530,213,4,227.45
43381,14530,63,4,369.04
43382,14531,169,3,138.25
43383,14531,440,5,244.41
43384,14531,181,3,128.24
43385,14531,314,5,376.43
43386,14532,114,5,213.8
43387,14532,353,1,474.56
43388,14533,420,1,311.78
43389,14533,50,5,431.7
43390,14533,137,4,236.26
43391,14533,114,3,213.8
43392,14533,119,2,200.75
43393,14534,242,2,128.14
43394,14534,5,4,378.71
43395,14534,85,4,174.83
43396,14535,454,3,322.11
43397,14535,476,2,354.11
43398,14535,95,3,213.65
43399,14535,145,4,117.43
43400,14535,380,1,322.49
43401,14536,225,1,93.43
43402,14536,129,4,264.37
43403,14536,427,5,337.68
43404,14536,244,3,374.32
43405,14537,500,4,337.21
43406,14537,333,1,373.47
43407,14537,283,1,166.78
43408,14537,411,4,315.09
43409,14538,280,4,318.77
43410,14538,176,4,32.74
43411,14538,1,3,81.62
43412,14538,482,2,390.01
43413,14539,170,4,364.92
43414,14540,126,3,201.54
43415,14540,436,2,167.96
43416,14540,318,4,26.52
43417,14540,282,1,163.06
43418,14541,86,4,214.85
43419,14541,105,3,14.82
43420,14541,14,4,394.11
43421,14541,354,2,162.21
43422,14541,27,5,146.57
43423,14542,195,1,392.82
43424,14542,135,4,19.14
43425,14543,157,2,324.77
43426,14544,77,3,253.73
43427,14544,60,4,447.69
43428,14544,385,4,383.75
43429,14545,405,5,193.4
43430,14545,51,5,132.62
43431,14545,413,2,383.87
43432,14546,374,2,247.52
43433,14546,86,4,214.85
43434,14547,183,4,233.11
43435,14548,302,5,88.78
43436,14548,208,3,273.65
43437,14548,14,2,394.11
43438,14548,147,2,82.08
43439,14549,134,1,69.98
43440,14549,54,5,209.15
43441,14549,238,3,418.06
43442,14550,287,3,218.81
43443,14551,384,2,24.43
43444,14551,74,4,143.73
43445,14552,96,2,260.92
43446,14552,436,1,167.96
43447,14552,439,5,489.78
43448,14553,101,1,240.89
43449,14553,478,5,251.04
43450,14553,451,2,400.78
43451,14554,366,1,237.04
43452,14555,288,4,78.27
43453,14555,159,3,314.53
43454,14555,96,5,260.92
43455,14555,475,1,299.62
43456,14556,61,4,473.82
43457,14556,409,4,212.69
43458,14556,330,5,483.56
43459,14556,304,5,313.48
43460,14557,188,2,65.46
43461,14558,134,2,69.98
43462,14559,14,3,394.11
43463,14560,386,1,149.13
43464,14561,325,5,434.37
43465,14561,168,1,15.95
43466,14561,224,4,331.15
43467,14561,311,3,156.03
43468,14561,175,2,422.56
43469,14562,230,4,186.35
43470,14562,140,1,271.95
43471,14562,291,2,202.27
43472,14562,252,3,209.11
43473,14563,370,4,463.09
43474,14564,362,1,308.12
43475,14564,232,1,329.6
43476,14564,67,4,339.53
43477,14564,416,1,122.75
43478,14565,438,1,33.8
43479,14565,397,1,441.86
43480,14565,401,4,227.45
43481,14565,209,2,285.52
43482,14566,44,2,402.46
43483,14566,21,5,363.62
43484,14566,450,3,399.38
43485,14567,106,2,434.35
43486,14567,25,3,321.94
43487,14567,225,4,93.43
43488,14567,52,5,395.38
43489,14568,411,5,315.09
43490,14568,171,1,79.59
43491,14569,306,3,344.25
43492,14570,462,4,399.64
43493,14571,232,2,329.6
43494,14571,247,1,87.57
43495,14571,446,3,317.77
43496,14571,486,5,437.57
43497,14572,442,1,216.39
43498,14572,266,2,186.71
43499,14573,245,4,290.4
43500,14574,161,4,145.92
43501,14575,44,4,402.46
43502,14576,178,1,100.14
43503,14576,132,3,158.14
43504,14576,221,3,384.04
43505,14576,107,5,290.54
43506,14577,286,3,289.75
43507,14577,394,4,71.98
43508,14578,36,1,145.82
43509,14579,133,1,145.67
43510,14579,267,5,120.33
43511,14579,301,5,298.97
43512,14580,401,3,227.45
43513,14581,230,1,186.35
43514,14581,282,2,163.06
43515,14581,31,2,487.94
43516,14582,77,3,253.73
43517,14582,270,4,363.17
43518,14582,16,3,30.77
43519,14583,393,1,469.23
43520,14583,196,5,300.13
43521,14583,485,3,173.36
43522,14583,137,1,236.26
43523,14583,392,3,61.02
43524,14584,96,2,260.92
43525,14584,407,3,432.02
43526,14585,361,4,310.39
43527,14585,94,2,239.13
43528,14585,274,3,366.74
43529,14585,266,2,186.71
43530,14586,243,3,281.42
43531,14586,491,5,358.27
43532,14586,177,1,40.34
43533,14586,106,5,434.35
43534,14587,18,4,238.48
43535,14587,38,3,481.83
43536,14587,128,2,31.64
43537,14587,416,5,122.75
43538,14588,27,5,146.57
43539,14588,47,4,283.77
43540,14588,270,1,363.17
43541,14588,320,5,310.89
43542,14589,226,1,57.99
43543,14590,223,3,164.4
43544,14590,296,1,126.89
43545,14590,351,5,329.83
43546,14590,50,3,431.7
43547,14590,483,2,224.67
43548,14591,149,4,175.22
43549,14591,174,2,396.76
43550,14591,165,2,310.78
43551,14591,6,5,392.98
43552,14592,455,3,130.94
43553,14592,443,1,133.53
43554,14592,64,4,107.36
43555,14592,259,2,13.07
43556,14592,230,1,186.35
43557,14593,237,2,266.87
43558,14593,153,5,300.52
43559,14594,59,1,240.89
43560,14594,413,3,383.87
43561,14594,434,1,37.14
43562,14594,22,3,308.91
43563,14594,467,1,153.18
43564,14595,246,1,352.76
43565,14595,111,3,445.37
43566,14595,50,5,431.7
43567,14595,27,5,146.57
43568,14595,35,3,38.97
43569,14596,133,5,145.67
43570,14596,199,1,34.73
43571,14597,103,1,183.68
43572,14598,320,2,310.89
43573,14598,97,3,393.74
43574,14599,155,2,441.67
43575,14599,46,1,128.82
43576,14600,130,2,134.91
43577,14600,59,2,240.89
43578,14600,410,5,385.47
43579,14600,50,3,431.7
43580,14601,350,5,217.88
43581,14601,368,4,239.55
43582,14602,69,1,479.21
43583,14602,28,5,257.72
43584,14602,429,3,394.72
43585,14603,320,5,310.89
43586,14603,196,2,300.13
43587,14604,207,5,354.78
43588,14605,445,4,283.5
43589,14605,423,3,427.65
43590,14606,133,1,145.67
43591,14606,285,2,498.7
43592,14607,379,5,288.11
43593,14607,6,3,392.98
43594,14607,151,3,473.74
43595,14608,179,1,409.54
43596,14608,430,2,375.92
43597,14608,371,3,115.16
43598,14609,36,1,145.82
43599,14609,242,1,128.14
43600,14609,377,3,413.04
43601,14609,203,4,379.57
43602,14610,34,3,261.28
43603,14610,154,3,276.37
43604,14611,357,3,155.16
43605,14611,301,5,298.97
43606,14611,210,1,165.22
43607,14611,34,3,261.28
43608,14612,155,5,441.67
43609,14613,484,4,452.95
43610,14613,288,4,78.27
43611,14614,172,2,174.25
43612,14614,486,3,437.57
43613,14614,21,3,363.62
43614,14614,32,3,390.94
43615,14614,195,2,392.82
43616,14615,495,2,56.04
43617,14615,119,1,200.75
43618,14615,34,5,261.28
43619,14616,388,5,87.41
43620,14616,40,5,465.21
43621,14617,132,5,158.14
43622,14617,102,5,227.68
43623,14617,86,1,214.85
43624,14617,241,2,98.78
43625,14618,49,1,342.39
43626,14618,194,3,9.42
43627,14618,301,3,298.97
43628,14618,380,3,322.49
43629,14618,429,3,394.72
43630,14619,357,5,155.16
43631,14619,87,1,377.34
43632,14619,438,5,33.8
43633,14619,7,3,188.26
43634,14619,268,4,50.49
43635,14620,369,5,117.01
43636,14620,152,3,9.52
43637,14620,158,5,114.19
43638,14620,290,5,276.34
43639,14621,64,4,107.36
43640,14621,3,5,214.66
43641,14621,246,4,352.76
43642,14622,268,5,50.49
43643,14623,272,4,352.91
43644,14623,30,4,183.07
43645,14623,420,4,311.78
43646,14623,483,4,224.67
43647,14624,454,1,322.11
43648,14624,85,4,174.83
43649,14625,162,4,405.36
43650,14625,303,5,411.68
43651,14625,182,1,127.35
43652,14625,398,4,165.42
43653,14626,340,3,330.18
43654,14626,83,2,97.64
43655,14626,247,5,87.57
43656,14627,194,2,9.42
43657,14627,396,3,297.21
43658,14628,296,5,126.89
43659,14628,316,1,350.88
43660,14628,491,4,358.27
43661,14629,387,5,387.97
43662,14629,363,4,119.3
43663,14629,341,5,194.19
43664,14629,322,2,197.38
43665,14630,364,1,44.34
43666,14630,47,1,283.77
43667,14630,369,1,117.01
43668,14630,452,4,27.52
43669,14631,65,3,418.99
43670,14632,194,4,9.42
43671,14633,249,2,83.3
43672,14634,409,4,212.69
43673,14634,245,3,290.4
43674,14634,171,3,79.59
43675,14634,366,5,237.04
43676,14634,397,2,441.86
43677,14635,160,3,404.75
43678,14636,305,3,462.49
43679,14636,214,1,273.09
43680,14637,491,3,358.27
43681,14637,39,2,305.15
43682,14637,382,3,414.37
43683,14638,494,1,169.98
43684,14638,69,5,479.21
43685,14638,54,2,209.15
43686,14638,302,3,88.78
43687,14639,76,4,241.77
43688,14639,397,1,441.86
43689,14639,370,4,463.09
43690,14640,345,3,168.0
43691,14640,421,2,29.21
43692,14640,443,5,133.53
43693,14641,89,1,69.91
43694,14641,252,2,209.11
43695,14641,208,1,273.65
43696,14641,371,4,115.16
43697,14641,336,3,406.89
43698,14642,327,5,488.42
43699,14643,472,5,421.17
43700,14644,7,4,188.26
43701,14645,8,3,130.62
43702,14646,25,2,321.94
43703,14647,317,1,293.59
43704,14647,129,2,264.37
43705,14647,105,2,14.82
43706,14647,126,2,201.54
43707,14648,456,1,153.64
43708,14648,173,4,498.99
43709,14648,233,3,236.69
43710,14649,458,5,169.98
43711,14650,439,5,489.78
43712,14650,343,3,211.58
43713,14650,4,5,141.4
43714,14651,175,4,422.56
43715,14651,160,3,404.75
43716,14651,252,3,209.11
43717,14651,310,5,11.8
43718,14651,89,2,69.91
43719,14652,459,2,286.62
43720,14652,465,4,233.92
43721,14652,117,1,160.17
43722,14652,26,5,104.85
43723,14652,100,2,34.72
43724,14653,41,1,134.25
43725,14653,483,4,224.67
43726,14653,303,3,411.68
43727,14654,135,1,19.14
43728,14654,347,4,272.97
43729,14654,120,2,391.58
43730,14654,492,5,7.03
43731,14655,455,2,130.94
43732,14655,267,5,120.33
43733,14655,91,2,138.62
43734,14656,400,1,66.15
43735,14656,457,5,384.68
43736,14656,114,2,213.8
43737,14657,395,5,228.19
43738,14657,409,2,212.69
43739,14657,443,3,133.53
43740,14657,115,4,205.36
43741,14658,293,2,281.85
43742,14658,110,5,246.31
43743,14658,384,5,24.43
43744,14659,160,2,404.75
43745,14659,308,3,32.0
43746,14660,260,1,8.25
43747,14660,235,1,411.9
43748,14660,363,3,119.3
43749,14660,351,1,329.83
43750,14660,425,4,460.59
43751,14661,287,4,218.81
43752,14661,360,5,96.45
43753,14662,297,4,389.5
43754,14663,124,1,129.57
43755,14664,421,5,29.21
43756,14664,138,1,467.75
43757,14664,249,3,83.3
43758,14664,356,5,440.67
43759,14665,293,1,281.85
43760,14665,313,4,109.88
43761,14665,221,1,384.04
43762,14665,18,5,238.48
43763,14666,212,2,84.37
43764,14666,51,2,132.62
43765,14666,228,4,330.67
43766,14667,462,4,399.64
43767,14667,284,4,80.83
43768,14667,227,3,20.75
43769,14667,299,5,337.52
43770,14667,467,1,153.18
43771,14668,196,1,300.13
43772,14668,323,3,426.78
43773,14669,126,3,201.54
43774,14669,499,4,141.94
43775,14669,93,5,77.19
43776,14670,151,1,473.74
43777,14670,466,2,464.26
43778,14670,242,5,128.14
43779,14671,237,5,266.87
43780,14671,455,1,130.94
43781,14671,182,1,127.35
43782,14671,459,1,286.62
43783,14671,333,3,373.47
43784,14672,495,4,56.04
43785,14672,356,4,440.67
43786,14672,334,2,343.73
43787,14673,127,1,468.71
43788,14673,274,5,366.74
43789,14674,239,4,480.49
43790,14674,308,3,32.0
43791,14675,420,5,311.78
43792,14676,354,1,162.21
43793,14676,268,5,50.49
43794,14676,30,5,183.07
43795,14677,277,3,211.18
